label,id,date,user_id,text,pic_url,video_url,comment_num,repost_num,like_num,analysis
fake,4e1bfd7b4eaa9fd5a00370c8a0cb5d7b,2020-02-21 17:32,58aff3502f7fb5ce464b795d61b7302d,首次官方认证 俄罗斯称武汉肺炎是人工病毒杨连宁摘转日前俄罗斯已经关闭中俄边界，并取消中客免签，及停发工作签证；同时自20日起禁止所有中国公民入境，其对象包括了香港人与澳门人。俄罗斯卫生部在2月11日正式在官网上公告“武汉肺炎病毒是重组的病毒，并非天然形成的”。1月29日，俄罗斯官方网站发表《预防、诊断、治疗新型冠状病毒》（第一版）报告；2月3日发表这份报告的第二版，共有51页。俄罗斯卫生部长穆拉申科以及俄罗斯联邦消费者保护局局长两人在报告上签名。据这份报告中文译者、具有医学背景的华裔企业家杨成介绍，俄罗斯官方报告认为武汉肺炎是一种蝙蝠所携带的病毒与另一种未知病毒结合在一起，其70%基因排列顺序SARS相吻合，并非是天然形成的一种病毒，而是人工合成的。此外，报告还提及武汉肺炎对心肺疾病、高血压患者和吸烟者的致死率高达25%，人体中的血管收縮素轉化酶2（ACE2）是武汉肺炎病毒的受体，而心肺疾病、高血压和吸烟者的ACE2的含量较高。通过医治恢复健康的患者，他们体内抗体是相当不稳定的，有再次感染武汉肺炎的可能性。俄罗斯科学家认为，使用武汉肺炎恢复健康的患者血清作为一种治疗方法，具有一定的潜在风险。,[],,88,36,45,经查，该微博称“俄罗斯称武汉肺炎是人工病毒”不实，@环球网 已报道：俄罗斯卫星社发文称，其联系到了俄联邦卫生部，后者就上述传言给出回应：“俄罗斯联邦卫生部《新冠状病毒感染预防、诊断和治疗临时方法建议》中，从未指出病毒是人工的。”，详情：https://weibo.com/1686546714/IvhGEaSsx，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,b368a296a9f8920abb2b9e9517c99b3a,2020-06-04 22:38,f0b1c51960b2dd42f3d5e44a5afc1c83,#美国示威者要求警察戴口罩# 这么不给面子～特朗普带着夫人去探望奥巴马，并且送上礼物，企图平息黑人一族的怒火。没想到奥巴马接过礼物，一转身便将其甩了出去L河北庄里事的微博视频 ​​​​,[],"http://f.video.weibocdn.com/ZgpMd8JElx07DOhl682c010412001eej0E010.mp4?label=mp4_hd&template=400x400.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4512224035667997&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599028887&ssig=1fQzUkgFcC&KID=unistore,video&480",16,6,67,经查，该微博视频称“特朗普带着夫人去探望奥巴马，并且送上礼物，企图平息黑人一族的怒火。没想到奥巴马接过礼物，一转身便将其甩了出去”不实，该视频实为2017年美国总统白宫交接视频，其中“礼物被甩”画面系恶意剪辑而成。详情：http://www.pearvideo.com/video_1027552。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第19条，对被投诉人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,4d7c5b29cb6da596171a7d05beec3ef2,2020-02-03 01:18,95ad544cd8832c05bb364bd2111d225d,美国Gilded公司的新药Remdesivir成功治愈了美国首例新型冠状病毒性肺炎患者。目前，美国公共安全卫生部门经特朗普特批，同意将该药物专利豁免，向中国紧急公开药物分子结构至4月27日，也就是说，这期间中国不需要经美国专利许可，直接仿造此药用于紧急治疗命悬一线的患者！,[],,158,80,408,经查，此微博称“经特朗普总统特批，同意将该药物专利豁免，向中国紧急公开药物分子结构。至4月27日，允许中国仿制此药用于治疗冠状病毒患者”不实，据@环球时报 记者发现这事并不存在。详情：https://weibo.com/1974576991/IsuVnAjmV，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,910e939741c475fc921b3051320c7b24,2020-06-18 13:29,f20f624989754a073b47168c363703cd,84岁终钟南山再次出征北京，为钟老点赞！（邵国翠）#钟南山# L军人之家的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001BxZ75gx07Ea08aVfx0104120048au0E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4517159376715797&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019376&ssig=sj02a%2FyP%2F8&KID=unistore,video&480",11,35,108,经查，该微博配发视频称“钟南山院士已空降北京”不实，该内容已被@北京日报 辟谣 。详情：https://weibo.com/1893892941/J7dTA8Eh3 。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第24条，对被投诉人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,2c5bd1404d8177d9cbd3f701b8f7690a,2020-02-24 07:09,4eeb0ac30a756ceb5a7390a62e781619,【警惕！全国已有12起复工后聚集性疫情发生，500多人被隔离】近期全国陆续复工，据不完全统计，复工后发生的聚集性疫情12起共15人确诊，18人传染，514人以上被隔离 。包含内蒙古赤峰一发电厂、山西一发电厂。 2孝感·孝昌县 ​​​​,[],,0,0,0,经查，该微博称“内蒙古赤峰一发电厂复工后发生的聚集性疫情”不实，@赤峰市公安局官方微博 已辟谣：经核实，该公司属于电力企业，一直处于生产状态，不存在复产复工问题。患者可能系与其儿子接触感染，目前该企业也无其他人员感染，详情：https://weibo.com/2406886261/Iwa0cFr3D，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
fake,847c89bd4aaf4294d0ad0f40652160ad,2020-03-17 00:13,569a63644cd73fda77c1fcfd607b3cd5,央视时代风向标栏目超话#全球疫情##美国#  特朗普看到#美国疫情# 晕了！🙏 L时代风向标栏目组的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001P4etHgx07BKMChy5q010412001J6Q0E010.mp4?label=mp4_hd&template=640x352.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4483256158978079&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599336364&ssig=uoJDfGwbdN&KID=unistore,video&480",15,5,26,经查，此微博配视频称“ 特朗普看到美国疫情晕了”不实，视频内容实际发生在2016年，特朗普演讲中被紧急拉下台。详情：https://news.china.com/zh_cn/hd/11127798/20161106/23854688.html被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,273f3c13279b75e173dee68c1df9da0b,2020-02-04 19:37,c067e6ccf5e85af9b627fbad16ef5eba,扶刚：致敬火神山医院设计者。知道武汉火山神医院的规划设计者是谁吗？是日本竹务工务店（超高层建筑施工公司）高级规划师木间雄二先生，他提出了无地基小承载陆上漂浮建设方案，最终被疫情指挥部选中了。这个原理是水上浮桥设计理念（没有桥墩），在中国地上快速装配建筑工程技术领域尚属首例。工程利用轻型钢架组拼塔技术制造成浮架，摆放在防渗透地面上，再以其为基础装配负压隔离病房。这种设计方案的最大好处是快，而且地面与房子之间形成了架空空间，为负压病房的隔离换气乃至下送风提供了施工方便，为上下水管，电缆线综合布线及建筑物的通风隔潮，医疗废弃物收集，提供了一个意想不到的第二通道。有专业人士认为，这种漂浮式应急建筑设计理念，让人们打开了多年来军式基地营房建设的新思路和新高度！也是当今电子战，无人机控制机房，陆基导弹和边境哨所的设计首选，不错吧！其实木间先生自己讲，他的设计灵感，就来源于中国西双版傣族的吊脚楼。🌹 2北京·首科花园,[],,11,0,13,经查，此微博称“武汉火神山医院规划设计者是日本竹务工务店高级规划师木间雄二先生”不实，@环球网 已辟谣。详情：https://weibo.com/1686546714/IsPuKpGM4，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,5343c481f3b9a723bad399614ce730f6,2020-02-19 13:13,bef8c0d888aa65f14b6ec639133bbd8b,学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！[呲牙][呲牙]🙏🙏马上解放了！,[],,0,0,0,经查，该微博称“3月16日居民出行正常化”不实，@中国互联网联合辟谣平台 已辟谣：类似信息已在武汉、无锡、温州、镇江、保定等多个地方传播，且该类信息已通过官方渠道多次辟谣，详情：https://weibo.com/6525943125/IvdThB8Vb，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
fake,6122f5a541ce1bda6c8324aa72052a71,2020-02-03 08:42,ca502279e01d3657cd44b787d4bdeedc,美国瑞德西韦，已获川普总统特批，向中国豁免制病毒特效药的专利，钟南山亲自去机场，迎接该公司的老总，有了特效药生产授权，中国的药厂，可以自己生产这个药。 ​​​​,[],,45,6,79,经查，此微博称“经特朗普总统特批，同意将该药物专利豁免”不实，据@环球时报 记者发现这事并不存在。详情：https://weibo.com/1974576991/IsuVnAjmV，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,8001362b06d77963eec4bab376acb777,2020-03-10 00:31,8bc7ba3c7cb79ab085a861875324d6d8,吴好运（网友戏称无好运），男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！🙏🙏🙏 2石家庄,[],,12,0,4,经查，此微博称“吴好运入住泉州欣佳宾馆，没躲过追杀”？等内容不实，据@泉州网警巡查执法：该内容系谣言。详情：https://weibo.com/3094452711/IxQgMCkCj，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,8b22957cb229a74a5418eec6a0a34171,2020-03-24 19:08,707405ee21ac2f88ae954b7f2495a5d0,"国外完全失控！一架从意大利到喀麦隆(非洲)的客机被发现全部受肺炎感染,部分乘客欲逃离被警察开枪射击😱 O网页链接 ​​​​",[],,6,5,5,"经查，此微博发视频称“一架从意大利到喀麦隆的客机被发现全部受肺炎感染,乘客欲逃离被警察开枪射击”不实，@石家庄市互联网举报中心 已辟谣：实际上，该视频为2019年11月在塞内加尔国际机场进行的紧急演习，该演习举行时新冠肺炎尚未爆发。详情：https://weibo.com/7337345025/IAeCJFTjC， 被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。"
fake,fdd8605db87d7f2e7caa2834ff309726,2020-01-25 13:01,1137baac1b25b44aee446140090f1dc3,截止1月25日00:00湖北省最后一座城市襄阳“封城”！至此，整个湖北省宣告“封省”！前所未有的严峻挑战。愿所有人，所有一线战士平安🙏🙏🙏 2滕州市 ​​​​,[],,4,0,15,经查，此微博称“截止1月25日00:00 湖北省最后一座城市襄阳封城”不实，@襄阳日报已辟谣，详情：https://weibo.com/2770589022/Ir4V84AKa。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第19条，对被投诉人处理如下：扣除信用积分10分，禁言15天，禁被关注15天。上述处理在公布后60分钟内生效。
fake,b37a8fa66bbc0952c340256926aa2250,2020-03-22 22:57,738e6b8cff3d7fe08fc28ef4e859b534,这个是不是有点牛了🐂俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁️战斗民族抗肺炎就是这么朴实无华 ​​​​,[],,2,0,1,经查，此微博配图称“俄罗斯政府在街上放了800只狮子和老虎来防止民众外出”不实。据@捉谣记 查证：消息图片是2016年南非约翰内斯堡的一家电影公司拍电影时的画面。详情：https://weibo.com/6590980486/IzVnCej47， 被举报人言论构成“发布不实信息”，且情节恶劣。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
